carat,depth,table,pricerange,x,y,z
0.73,59.9,59.0,1,5.87,5.77,3.5
0.56,61.3,55.0,1,5.31,5.33,3.26
1.5,60.5,60.0,2,7.31,7.4,4.45
0.55,61.8,55.0,1,5.28,5.3,3.27
0.38,60.5,59.0,1,4.66,4.69,2.83
0.77,63.0,65.0,1,5.82,5.74,3.64
1.16,64.2,59.0,2,6.66,6.61,4.26
0.32,62.2,55.0,1,4.4,4.38,2.73
0.9,63.3,59.0,2,6.08,6.12,3.86
0.75,62.5,55.0,1,5.82,5.77,3.62
2.01,59.9,65.0,3,8.0,8.07,4.81
0.73,61.7,55.0,1,5.8,5.84,3.59
0.4,62.9,57.0,1,4.69,4.72,2.96
1.13,59.4,58.0,2,6.74,6.8,4.02
0.52,61.7,56.0,1,5.16,5.18,3.19
0.36,63.5,54.0,1,4.55,4.59,2.9
0.74,63.4,55.0,2,5.78,5.76,3.66
0.38,61.9,53.5,1,4.66,4.69,2.9
0.36,62.8,55.0,1,4.52,4.55,2.85
0.74,60.9,57.0,1,5.83,5.89,3.57
0.93,63.8,58.0,2,6.14,6.09,3.9
0.57,61.7,56.0,1,5.3,5.37,3.29
0.3,62.0,54.2,1,4.31,4.33,2.68
0.9,63.0,61.0,2,6.14,6.05,3.84
1.51,62.4,59.0,3,7.25,7.28,4.53
0.81,62.9,58.0,2,5.94,5.88,3.72
0.91,62.3,57.0,2,6.21,6.25,3.88
0.51,61.4,54.0,1,5.15,5.18,3.17
1.05,61.6,57.0,2,6.51,6.54,4.02
1.27,59.8,57.0,2,7.08,7.01,4.22
2.04,63.0,58.0,3,8.03,8.1,5.08
1.5,59.6,60.0,3,7.49,7.41,4.44
0.41,60.5,63.0,1,4.77,4.81,2.9
1.51,63.0,60.0,2,7.3,7.25,4.58
0.4,60.4,59.0,1,4.76,4.75,2.87
1.27,61.0,61.0,2,7.01,6.95,4.26
2.02,61.9,61.0,3,8.06,8.02,4.98
1.03,63.1,56.0,2,6.43,6.38,4.04
1.02,63.1,58.0,2,6.38,6.34,4.01
0.7,61.5,56.0,2,5.7,5.75,3.52
0.3,60.3,62.0,1,4.33,4.3,2.6
1.01,60.9,62.0,2,6.52,6.49,3.96
1.02,61.2,59.0,2,6.51,6.46,3.97
1.01,62.6,56.0,2,6.39,6.36,3.99
0.73,62.3,55.0,1,5.76,5.77,3.59
0.34,62.7,56.0,1,4.45,4.48,2.8
1.02,59.4,58.0,2,6.52,6.62,3.9
0.92,62.1,53.0,2,6.25,6.22,3.87
0.74,62.3,57.0,2,5.79,5.77,3.6
0.53,61.8,55.0,1,5.21,5.24,3.23
0.31,62.4,60.0,1,4.34,4.32,2.7
0.76,64.3,60.0,1,5.69,5.64,3.64
0.91,59.9,61.0,2,6.2,6.33,3.75
1.07,59.4,57.0,2,6.74,6.69,3.99
1.01,60.8,58.0,2,6.43,6.4,3.9
0.9,62.7,59.0,2,6.12,6.17,3.85
1.25,60.6,57.0,2,6.97,6.99,4.23
0.92,59.4,62.0,2,6.36,6.34,3.77
0.5,63.0,56.0,1,5.07,5.02,3.18
1.25,60.6,60.0,2,6.92,6.95,4.2
0.5,59.6,60.0,1,5.15,5.18,3.08
1.02,61.6,60.0,2,6.51,6.42,3.98
1.01,62.9,60.0,2,6.33,6.43,4.01
2.01,62.2,61.0,3,8.08,8.04,5.01
0.31,61.4,58.0,1,4.32,4.35,2.66
0.4,60.5,57.0,1,4.79,4.76,2.89
0.76,61.3,55.0,2,5.87,5.91,3.61
1.03,61.7,54.0,2,6.56,6.5,4.03
0.36,61.8,59.0,1,4.57,4.55,2.82
0.36,61.6,56.0,1,4.62,4.64,2.85
0.71,63.4,54.0,1,5.6,5.67,3.57
0.71,62.0,56.0,2,5.71,5.74,3.55
0.55,61.2,55.0,1,5.28,5.3,3.24
0.51,61.5,56.0,1,5.12,5.15,3.16
0.72,61.6,55.0,2,5.76,5.8,3.56
0.31,62.6,59.0,1,4.33,4.3,2.7
0.52,63.8,56.0,1,5.07,5.12,3.25
0.3,61.6,61.0,1,4.33,4.28,2.65
0.7,60.1,60.0,2,5.73,5.76,3.45
1.02,61.1,62.0,2,6.54,6.49,3.98
0.3,62.5,59.0,1,4.28,4.3,2.68
0.31,60.5,60.0,1,4.4,4.33,2.64
0.43,61.1,56.0,1,4.9,4.86,2.98
0.31,62.1,55.0,1,4.37,4.33,2.7
0.56,62.1,57.0,1,5.27,5.3,3.28
0.34,63.7,57.0,1,4.45,4.44,2.83
1.51,60.6,60.0,3,7.4,7.42,4.49
0.42,60.8,59.0,1,4.85,4.79,2.93
1.04,62.6,55.0,2,6.49,6.42,4.04
0.91,59.8,59.0,2,6.28,6.23,3.74
0.76,62.6,61.9,1,5.7,5.75,3.58
0.8,61.4,56.0,1,5.99,5.96,3.67
2.07,62.0,58.0,3,8.17,8.09,5.04
0.72,63.3,56.0,2,5.67,5.71,3.6
0.33,61.4,54.0,1,4.47,4.49,2.75
1.0,61.2,60.0,2,6.45,6.42,3.94
0.7,62.4,55.0,2,5.65,5.69,3.54
2.14,60.1,58.0,3,8.41,8.37,5.04
0.36,60.0,62.0,1,4.58,4.62,2.76
0.7,62.6,55.0,2,5.66,5.68,3.55
0.41,61.0,57.0,1,4.81,4.76,2.92
1.09,61.3,56.0,2,6.71,6.66,4.1
1.5,61.9,61.0,2,7.31,7.38,4.55
0.7,64.3,63.0,1,5.55,5.58,3.58
1.27,61.0,57.0,3,6.98,7.02,4.27
0.35,62.1,59.0,1,4.49,4.46,2.78
0.41,62.9,57.0,1,4.73,4.75,2.98
0.5,62.3,60.0,1,5.16,5.08,3.19
0.9,62.5,58.0,2,6.08,6.14,3.82
0.32,61.7,56.0,1,4.4,4.42,2.72
0.31,60.0,62.0,1,4.44,4.4,2.65
0.58,61.9,57.0,1,5.37,5.33,3.31
0.32,61.7,57.0,1,4.44,4.41,2.73
1.01,60.8,56.0,2,6.53,6.49,3.96
1.01,62.8,59.0,2,6.34,6.37,3.99
0.7,63.1,56.0,1,5.6,5.51,3.51
1.12,58.5,60.0,2,6.83,6.89,4.01
1.67,61.9,56.0,2,7.64,7.6,4.72
0.36,61.6,57.0,1,4.58,4.54,2.81
0.9,62.3,59.0,1,6.15,6.18,3.84
0.42,62.2,53.0,1,4.85,4.86,3.02
1.24,62.7,58.0,2,6.79,6.86,4.28
1.4,62.2,58.0,2,7.16,7.12,4.44
0.32,62.1,57.0,1,4.37,4.42,2.73
1.52,62.8,55.0,3,7.3,7.35,4.6
0.31,60.4,60.0,1,4.4,4.44,2.67
0.31,62.4,54.0,1,4.31,4.35,2.7
1.02,58.0,58.0,2,6.84,6.6,3.9
2.25,62.4,56.0,3,8.4,8.37,5.23
0.88,61.7,56.0,2,6.14,6.18,3.8
0.38,56.2,61.0,1,4.84,4.87,2.73
0.53,63.7,55.0,1,5.12,5.15,3.27
1.05,61.4,55.0,2,6.53,6.57,4.02
1.0,62.9,60.0,2,6.36,6.29,3.98
2.01,58.2,61.0,3,8.24,8.2,4.78
0.42,61.6,56.0,1,4.81,4.84,2.97
1.01,62.6,58.0,2,6.48,6.37,4.02
0.28,62.1,55.0,1,4.17,4.21,2.6
1.03,64.1,62.0,2,6.37,6.33,4.07
0.33,60.3,60.0,1,4.47,4.49,2.7
0.34,63.3,54.0,1,4.46,4.48,2.83
1.33,61.0,60.0,2,7.13,7.05,4.33
0.72,61.8,56.0,2,5.7,5.76,3.55
0.3,63.9,56.0,1,4.24,4.27,2.72
0.3,62.9,61.0,1,4.27,4.29,2.69
0.39,61.3,56.0,1,4.7,4.72,2.89
1.06,60.9,58.0,2,6.6,6.56,4.01
1.63,62.0,55.1,2,7.5,7.57,4.68
1.01,61.3,56.0,2,6.46,6.5,3.97
0.47,61.9,55.0,1,4.98,5.0,3.09
0.72,63.1,58.0,1,5.69,5.63,3.57
0.9,63.4,62.0,2,6.05,6.0,3.82
0.35,62.2,56.0,1,4.52,4.51,2.81
0.42,62.0,54.0,1,4.83,4.85,3.0
1.5,64.1,55.0,2,7.15,7.11,4.57
1.51,63.0,59.0,2,7.26,7.16,4.54
0.37,61.8,55.0,1,4.63,4.66,2.87
0.57,61.3,54.0,1,5.41,5.35,3.3
0.8,62.5,56.0,1,5.92,5.96,3.71
1.02,63.1,57.0,2,6.38,6.44,4.04
0.53,60.0,57.0,1,5.3,5.24,3.16
2.01,65.5,56.0,2,7.84,7.79,5.12
1.59,61.2,58.0,2,7.52,7.5,4.6
0.33,62.6,53.0,1,4.43,4.45,2.78
0.31,62.8,57.0,1,4.37,4.33,2.73
0.72,61.5,57.0,1,5.74,5.77,3.54
1.25,61.1,55.0,2,6.94,6.97,4.25
1.01,58.8,58.0,2,6.57,6.62,3.88
1.09,62.0,55.0,2,6.58,6.64,4.1
0.56,61.9,55.0,1,5.29,5.31,3.28
0.5,61.9,54.0,1,5.12,5.15,3.18
0.3,61.5,58.0,1,4.28,4.31,2.64
0.3,62.4,54.0,1,4.3,4.32,2.69
0.9,63.8,59.0,2,6.05,6.08,3.87
0.72,60.9,60.0,1,5.8,5.76,3.52
1.01,58.2,63.0,2,6.51,6.55,3.8
0.35,59.8,57.0,1,4.6,4.59,2.75
0.84,61.8,57.0,2,6.04,6.07,3.74
0.71,61.7,57.0,1,5.7,5.75,3.53
1.11,62.0,58.0,2,6.68,6.64,4.13
0.9,62.8,61.0,2,6.12,6.02,3.81
0.7,63.5,58.0,1,5.62,5.65,3.58
0.32,61.6,56.0,1,4.39,4.41,2.71
1.68,61.3,56.0,3,7.77,7.67,4.73
0.91,61.4,60.0,2,6.23,6.21,3.82
1.0,59.9,57.0,2,6.45,6.51,3.88
0.7,61.7,59.0,1,5.66,5.69,3.5
0.31,61.1,54.0,1,4.39,4.42,2.69
1.56,62.4,53.7,2,7.43,7.48,4.65
0.54,61.8,60.0,1,5.2,5.22,3.22
0.55,61.9,57.0,1,5.23,5.27,3.25
0.3,61.0,54.0,1,4.34,4.35,2.65
0.55,60.9,55.0,1,5.27,5.31,3.22
1.02,60.6,61.0,2,6.44,6.47,3.91
0.81,66.5,53.0,1,5.76,5.83,3.86
3.01,63.9,60.0,3,9.06,9.01,5.77
1.16,62.6,58.0,2,6.72,6.66,4.19
0.46,63.7,58.0,1,4.84,4.9,3.1
0.5,61.4,61.0,1,5.09,5.14,3.14
0.31,62.2,53.0,1,4.38,4.43,2.74
1.5,57.8,60.0,2,7.54,7.5,4.35
0.61,60.8,56.0,2,5.5,5.47,3.34
0.31,61.4,58.0,1,4.36,4.4,2.69
0.8,60.8,57.0,1,6.02,6.05,3.67
0.41,63.9,55.0,1,4.71,4.74,3.02
0.9,61.9,56.0,2,6.15,6.22,3.83
0.72,61.8,55.0,1,5.75,5.78,3.56
1.16,58.7,58.0,2,6.89,6.87,4.04
1.37,60.9,59.0,2,7.17,7.24,4.39
1.12,61.1,56.0,2,6.7,6.73,4.1
0.9,62.7,60.0,2,6.12,6.07,3.82
1.02,66.8,55.0,2,6.25,6.18,4.15
0.31,60.0,59.0,1,4.39,4.35,2.62
0.5,62.3,55.0,1,5.12,5.09,3.18
2.01,63.8,59.0,3,7.77,7.87,4.99
0.33,61.8,56.0,1,4.46,4.41,2.74
1.02,62.2,56.0,2,6.39,6.43,3.99
1.52,61.3,57.0,2,7.39,7.36,4.52
0.38,61.6,58.0,1,4.7,4.65,2.88
2.01,61.7,63.0,2,7.91,7.94,4.89
0.74,61.0,60.0,1,5.85,5.76,3.54
0.52,61.5,56.0,1,5.19,5.21,3.2
0.53,62.5,56.0,1,5.15,5.19,3.23
0.4,62.0,55.0,1,4.71,4.77,2.94
0.77,61.8,54.0,2,5.91,5.94,3.66
2.01,60.3,56.0,2,8.02,7.96,4.82
0.43,61.9,55.0,1,4.87,4.89,3.02
0.8,63.6,56.0,2,5.83,5.94,3.74
0.52,60.6,56.0,1,5.25,5.22,3.17
0.78,60.4,57.0,2,5.95,6.0,3.61
0.5,58.8,60.0,1,5.18,5.2,3.05
0.28,61.8,60.0,1,4.16,4.19,2.58
0.31,60.2,59.0,1,4.38,4.43,2.65
1.08,58.1,62.0,2,6.72,6.74,3.91
0.32,61.9,55.0,1,4.39,4.43,2.73
0.76,62.7,55.0,1,5.83,5.74,3.63
0.31,58.7,60.0,1,4.45,4.48,2.62
0.93,62.0,56.0,2,6.22,6.26,3.87
0.73,60.4,57.0,1,5.86,5.89,3.55
0.3,63.0,57.0,1,4.32,4.28,2.71
0.52,62.1,57.0,1,5.17,5.13,3.2
0.57,62.4,56.0,1,5.29,5.32,3.31
0.41,62.9,56.0,1,4.75,4.7,2.97
0.32,61.5,55.0,1,4.4,4.44,2.72
0.31,62.4,55.0,1,4.36,4.33,2.71
0.37,60.1,59.0,1,4.68,4.64,2.8
1.04,59.1,60.0,2,6.6,6.66,3.92
1.07,62.7,56.0,2,6.47,6.53,4.08
0.51,55.5,64.0,1,5.44,5.4,3.01
0.7,62.3,57.0,1,5.69,5.71,3.55
1.06,61.9,55.0,2,6.54,6.57,4.06
1.32,59.3,59.0,3,7.16,7.23,4.27
0.31,63.8,56.0,1,4.27,4.32,2.74
1.3,60.4,61.0,2,7.09,7.04,4.27
0.43,62.2,58.0,1,4.78,4.83,2.99
0.56,60.9,60.0,1,5.33,5.27,3.23
0.31,61.9,55.0,1,4.33,4.36,2.69
0.31,61.9,54.0,1,4.34,4.38,2.7
0.4,63.5,57.0,1,4.65,4.68,2.96
0.79,61.9,55.0,2,5.97,5.89,3.67
0.85,58.5,60.0,2,6.23,6.21,3.64
0.37,61.0,59.0,1,4.6,4.65,2.82
0.41,62.4,58.0,1,4.77,4.75,2.97
0.8,59.5,63.0,2,6.11,6.05,3.61
0.57,61.8,57.0,1,5.34,5.31,3.29
0.9,62.4,61.0,2,6.05,6.09,3.79
1.08,60.1,59.0,2,6.75,6.69,4.04
0.8,58.5,62.0,1,6.08,6.05,3.55
0.59,62.3,55.0,1,5.41,5.38,3.36
0.33,62.6,58.0,1,4.36,4.4,2.74
0.3,62.2,58.0,1,4.33,4.22,2.66
1.09,60.6,57.0,2,6.62,6.7,4.05
1.7,61.8,58.0,2,7.55,7.66,4.7
0.52,62.8,58.0,1,5.14,5.11,3.22
0.7,63.0,56.0,1,5.66,5.61,3.55
1.93,60.5,60.0,3,8.06,7.98,4.85
0.32,60.6,58.0,1,4.47,4.44,2.7
0.32,61.4,56.0,1,4.43,4.46,2.73
0.54,61.7,58.0,1,5.16,5.24,3.21
1.54,62.0,54.0,3,7.36,7.43,4.59
1.76,62.2,60.0,3,7.72,7.68,4.79
0.51,61.8,56.0,1,5.11,5.15,3.16
0.32,61.3,60.0,1,4.39,4.42,2.7
0.4,61.6,56.0,1,4.78,4.73,2.93
1.51,61.1,58.0,3,7.38,7.36,4.5
1.0,62.6,56.0,2,6.39,6.36,3.99
1.0,57.9,59.0,2,6.65,6.51,3.8
1.67,61.6,59.1,2,7.61,7.64,4.7
1.06,61.2,56.0,2,6.56,6.62,4.03
1.5,62.6,56.0,3,7.3,7.26,4.56
0.41,61.7,56.0,1,4.78,4.81,2.96
1.27,60.1,58.0,2,7.06,6.99,4.22
1.16,62.3,57.0,2,6.72,6.66,4.17
0.7,62.1,56.0,1,5.67,5.71,3.53
0.3,61.7,56.0,1,4.33,4.35,2.68
1.01,63.4,61.0,1,6.38,6.3,4.02
0.7,60.7,58.0,1,5.7,5.73,3.47
1.01,60.4,58.0,2,6.51,6.47,3.92
0.3,61.6,56.0,1,4.32,4.35,2.67
1.21,62.7,58.0,2,6.79,6.74,4.24
0.32,61.6,60.1,1,4.38,4.4,2.71
0.4,62.2,56.0,1,4.71,4.74,2.94
0.43,61.6,54.0,1,4.9,4.88,3.01
0.31,63.9,56.0,1,4.28,4.3,2.74
1.22,60.7,57.0,2,6.94,6.93,4.21
0.52,63.0,57.0,1,5.14,5.12,3.23
1.26,61.4,55.0,3,6.96,6.99,4.29
2.01,66.7,56.0,2,7.8,7.76,5.19
0.46,62.8,57.0,1,4.92,4.83,3.06
0.37,61.1,60.0,1,4.63,4.6,2.82
0.53,60.9,60.0,1,5.16,5.22,3.16
0.33,61.7,59.0,1,4.42,4.39,2.72
0.5,62.2,60.0,1,5.15,5.05,3.17
0.45,61.7,56.0,1,4.93,4.96,3.05
0.35,63.4,56.0,1,4.5,4.46,2.84
0.61,60.9,58.0,1,5.52,5.44,3.34
0.82,61.5,56.0,2,6.0,6.04,3.7
0.3,61.9,58.0,1,4.3,4.26,2.65
0.27,62.2,54.0,1,4.13,4.17,2.58
0.9,59.2,60.0,2,6.3,6.24,3.71
1.09,60.6,62.0,2,6.68,6.58,4.02
0.38,60.0,60.0,1,4.71,4.76,2.84
0.37,63.4,57.0,1,4.57,4.55,2.89
1.18,62.6,55.3,2,6.73,6.79,4.24
1.24,61.3,57.0,2,6.95,6.89,4.24
1.02,61.6,58.0,2,6.49,6.54,4.01
1.07,61.2,57.0,2,6.62,6.59,4.04
0.41,61.7,56.0,1,4.8,4.77,2.95
0.31,62.1,57.0,1,4.34,4.32,2.69
0.32,61.7,55.0,1,4.41,4.4,2.72
0.54,61.3,56.0,1,5.22,5.26,3.21
0.32,62.9,59.0,1,4.36,4.39,2.75
1.11,63.6,58.0,2,6.48,6.57,4.15
1.0,62.8,55.0,2,6.3,6.38,3.98
1.22,62.0,55.0,2,6.91,6.83,4.26
0.31,62.5,56.0,1,4.32,4.29,2.69
1.02,62.1,56.0,2,6.4,6.45,3.99
0.32,61.7,56.0,1,4.37,4.42,2.71
0.29,62.2,55.0,1,4.25,4.28,2.65
2.01,61.6,55.0,3,8.08,8.02,4.97
0.32,62.5,55.0,1,4.35,4.38,2.73
0.7,61.4,58.0,2,5.7,5.73,3.51
0.31,63.7,55.0,1,4.32,4.28,2.74
1.01,63.6,57.0,2,6.34,6.36,4.04
1.23,62.4,55.0,2,6.89,6.83,4.28
0.7,62.3,54.0,1,5.67,5.72,3.55
0.94,62.3,58.0,2,6.34,6.28,3.93
0.92,61.3,58.0,2,6.19,6.25,3.81
0.4,62.0,55.0,1,4.74,4.78,2.95
0.3,62.5,59.0,1,4.28,4.26,2.67
0.43,61.3,58.0,1,4.86,4.83,2.97
1.03,62.8,59.0,2,6.41,6.46,4.04
0.55,62.1,62.0,1,5.22,5.18,3.23
1.14,60.0,60.0,2,6.76,6.81,4.07
0.41,63.4,57.0,1,4.7,4.73,2.99
0.75,62.3,57.0,1,5.8,5.83,3.62
0.52,59.5,58.0,1,5.21,5.28,3.12
1.13,61.4,58.0,2,6.73,6.68,4.12
0.38,62.3,56.0,1,4.58,4.63,2.87
0.38,61.0,56.0,1,4.68,4.7,2.86
1.01,61.0,56.0,2,6.47,6.54,3.97
0.31,61.5,59.0,1,4.33,4.35,2.67
0.7,62.0,57.0,1,5.66,5.7,3.52
0.31,60.9,56.0,1,4.39,4.41,2.68
0.82,57.4,59.0,1,6.25,6.19,3.57
0.3,61.4,57.0,1,4.33,4.36,2.67
2.06,58.7,61.0,2,8.31,8.33,4.88
0.7,61.4,57.0,1,5.69,5.74,3.51
0.31,61.7,55.0,1,4.37,4.39,2.7
1.5,64.7,55.0,2,7.16,7.13,4.62
0.4,61.5,56.0,1,4.78,4.75,2.93
0.7,62.5,59.0,1,5.67,5.65,3.54
1.06,59.4,57.0,2,6.72,6.65,3.97
0.53,63.1,60.0,1,5.12,5.08,3.22
0.33,61.2,59.0,1,4.4,4.43,2.7
1.02,62.5,58.0,2,6.41,6.46,4.02
0.38,60.8,58.0,1,4.73,4.68,2.86
0.71,61.8,55.0,1,5.7,5.73,3.53
0.42,60.5,59.0,1,4.79,4.83,2.91
0.65,59.9,58.0,2,5.63,5.69,3.39
0.31,63.2,57.0,1,4.32,4.35,2.74
0.51,60.6,60.0,1,5.18,5.22,3.15
0.38,61.2,58.0,1,4.64,4.67,2.85
0.91,62.6,54.0,2,6.22,6.25,3.9
0.43,61.7,58.0,1,4.82,4.84,2.98
2.0,63.5,59.0,3,7.9,7.98,5.04
0.53,62.6,58.0,1,5.18,5.11,3.22
0.73,60.8,56.0,2,5.82,5.85,3.55
0.32,61.9,57.0,1,4.36,4.4,2.71
0.71,62.9,58.0,1,5.66,5.62,3.55
1.51,62.1,58.0,3,7.34,7.31,4.54
1.51,62.6,56.0,2,7.32,7.28,4.57
0.78,61.8,59.0,2,5.93,5.88,3.65
0.54,61.3,58.0,1,5.25,5.22,3.21
0.4,63.1,57.0,1,4.73,4.69,2.97
1.68,62.5,54.0,3,7.61,7.64,4.76
0.71,60.9,64.0,1,5.72,5.67,3.47
1.2,62.4,57.0,2,6.75,6.8,4.23
0.39,62.0,55.0,1,4.66,4.69,2.9
0.58,61.8,56.0,1,5.36,5.39,3.32
0.63,63.1,58.0,1,5.49,5.44,3.45
0.81,62.5,54.0,2,5.95,5.98,3.73
0.9,61.6,56.3,2,6.22,6.3,3.86
0.3,62.0,60.0,1,4.25,4.33,2.66
0.81,61.3,59.0,1,5.94,6.01,3.66
1.51,60.2,60.0,3,7.44,7.41,4.47
1.11,61.9,57.0,2,6.62,6.66,4.11
0.32,61.9,56.0,1,4.36,4.4,2.71
0.7,62.1,58.0,1,5.68,5.72,3.54
0.28,62.0,57.0,1,4.17,4.2,2.59
0.75,62.1,57.0,1,5.81,5.85,3.62
1.01,61.6,58.0,2,6.45,6.4,3.96
1.01,63.3,57.0,2,6.39,6.31,4.02
1.22,59.3,58.0,2,6.97,6.99,4.14
1.13,62.0,57.0,2,6.61,6.69,4.12
1.55,61.5,58.0,2,7.39,7.46,4.57
0.76,59.6,57.0,1,6.01,5.91,3.55
1.01,69.0,61.0,2,6.06,5.99,4.16
0.36,60.7,54.0,1,4.64,4.67,2.83
1.11,60.6,59.0,2,6.73,6.66,4.06
2.01,59.9,62.0,3,8.15,8.04,4.85
1.5,61.3,59.0,2,7.39,7.25,4.49
0.57,61.3,55.1,1,5.34,5.42,3.29
1.19,59.1,58.0,2,6.96,7.05,4.14
0.7,62.6,59.0,1,5.6,5.64,3.52
1.03,63.9,59.0,2,6.38,6.35,4.07
0.72,61.7,58.0,1,5.79,5.74,3.56
0.71,61.0,56.0,1,5.77,5.8,3.53
0.91,63.4,57.0,2,6.1,6.18,3.89
0.32,62.2,57.0,1,4.38,4.43,2.74
0.4,62.3,56.0,1,4.74,4.77,2.96
0.59,62.6,54.0,1,5.38,5.32,3.35
0.74,61.5,55.1,2,5.82,5.85,3.59
2.01,63.6,59.0,3,8.0,7.95,5.07
0.72,62.2,57.0,2,5.74,5.67,3.55
1.0,63.7,60.0,2,6.24,6.32,4.0
0.31,61.8,57.0,1,4.34,4.36,2.69
0.5,61.8,60.0,1,5.1,5.06,3.14
0.33,60.7,58.0,1,4.47,4.49,2.72
2.15,63.8,58.0,3,8.23,8.08,5.2
0.43,60.7,55.0,1,4.96,4.89,2.99
1.59,60.5,55.0,2,7.62,7.55,4.59
0.51,63.1,58.0,1,5.1,5.07,3.21
1.21,62.6,56.0,2,6.81,6.77,4.25
0.7,60.5,58.0,1,5.77,5.74,3.48
0.58,61.2,54.0,1,5.4,5.42,3.31
0.44,61.9,57.0,1,4.9,4.92,3.04
2.02,61.6,58.0,3,8.14,8.1,5.0
0.52,61.7,55.0,1,5.16,5.21,3.2
1.04,62.8,54.0,2,6.39,6.5,4.05
1.03,61.2,55.0,2,6.51,6.57,4.0
